"0","levels(covid19$`年齡層`) <- newLevels"
"0","covid19$年齡層"
"1","  [1]"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 35-44"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1","
"
"1"," [10]"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 5-14 "
"1"," 5-14 "
"1"," 25-34"
"1","
"
"1"," [19]"
"1"," 25-34"
"1"," 15-24"
"1"," 35-44"
"1"," 25-34"
"1"," 35-44"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 35-44"
"1","
"
"1"," [28]"
"1"," 35-44"
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 35-44"
"1"," 15-24"
"1"," 15-24"
"1","
"
"1"," [37]"
"1"," 25-34"
"1"," 35-44"
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 5-14 "
"1","
"
"1"," [46]"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1","
"
"1"," [55]"
"1"," 35-44"
"1"," 15-24"
"1"," 25-34"
"1"," 5-14 "
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 5-14 "
"1"," 25-34"
"1","
"
"1"," [64]"
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 5-14 "
"1"," 25-34"
"1"," 15-24"
"1","
"
"1"," [73]"
"1"," 35-44"
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1","
"
"1"," [82]"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1","
"
"1"," [91]"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1","
"
"1","[100]"
"1"," 5-14 "
"1"," 5-14 "
"1"," 35-44"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 5-14 "
"1","
"
"1","[109]"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 35-44"
"1"," 5-14 "
"1"," 25-34"
"1"," 5-14 "
"1","
"
"1","[118]"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 35-44"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1","
"
"1","[127]"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 5-14 "
"1","
"
"1","[136]"
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 35-44"
"1"," 5-14 "
"1"," 5-14 "
"1","
"
"1","[145]"
"1"," 35-44"
"1"," 15-24"
"1"," 15-24"
"1"," 35-44"
"1"," 5-14 "
"1"," 5-14 "
"1"," 5-14 "
"1"," 25-34"
"1"," 25-34"
"1","
"
"1","[154]"
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","[163]"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 35-44"
"1"," 5-14 "
"1","
"
"1","[172]"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 35-44"
"1"," 5-14 "
"1"," 15-24"
"1"," 4    "
"1"," 25-34"
"1","
"
"1","[181]"
"1"," 15-24"
"1"," 5-14 "
"1"," 5-14 "
"1"," 5-14 "
"1"," 25-34"
"1"," 5-14 "
"1"," 25-34"
"1"," 15-24"
"1"," 5-14 "
"1","
"
"1","[190]"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","[199]"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 5-14 "
"1","
"
"1","[208]"
"1"," 5-14 "
"1"," 5-14 "
"1"," 5-14 "
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1","
"
"1","[217]"
"1"," 5-14 "
"1"," 5-14 "
"1"," 5-14 "
"1"," 25-34"
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","[226]"
"1"," 5-14 "
"1"," 25-34"
"1"," 35-44"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 5-14 "
"1","
"
"1","[235]"
"1"," 5-14 "
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 35-44"
"1"," 5-14 "
"1"," 15-24"
"1","
"
"1","[244]"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1"," 25-34"
"1"," 15-24"
"1","
"
"1","[253]"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 5-14 "
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","[262]"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 35-44"
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1","
"
"1","[271]"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","[280]"
"1"," 5-14 "
"1"," 5-14 "
"1"," 15-24"
"1"," 35-44"
"1"," 25-34"
"1"," 5-14 "
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1","
"
"1","[289]"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 5-14 "
"1"," 35-44"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","[298]"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 35-44"
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1","
"
"1","[307]"
"1"," 25-34"
"1"," 35-44"
"1"," 35-44"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 35-44"
"1"," 25-34"
"1","
"
"1","[316]"
"1"," 5-14 "
"1"," 25-34"
"1"," 5-14 "
"1"," 15-24"
"1"," 35-44"
"1"," 15-24"
"1"," 25-34"
"1"," 5-14 "
"1"," 35-44"
"1","
"
"1","[325]"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 25-34"
"1","
"
"1","[334]"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 35-44"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1","
"
"1","[343]"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 4    "
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1","
"
"1","[352]"
"1"," 15-24"
"1"," 5-14 "
"1"," 35-44"
"1"," 5-14 "
"1"," 5-14 "
"1"," 35-44"
"1"," 5-14 "
"1"," 35-44"
"1"," 35-44"
"1","
"
"1","[361]"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1","
"
"1","[370]"
"1"," 25-34"
"1"," 5-14 "
"1"," 5-14 "
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1","
"
"1","[379]"
"1"," 15-24"
"1"," 5-14 "
"1"," 5-14 "
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","[388]"
"1"," 5-14 "
"1"," 5-14 "
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1"," 5-14 "
"1"," 15-24"
"1","
"
"1","[397]"
"1"," 15-24"
"1"," 5-14 "
"1"," 35-44"
"1"," 15-24"
"1"," 15-24"
"1"," 5-14 "
"1"," 5-14 "
"1"," 15-24"
"1"," 5-14 "
"1","
"
"1","[406]"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","8 "
"1",""
"1","Levels: "
"1",""
"1","4 < 5-14 < 15-24 < 25-34 < 35-44 < ... < 65+"
"1",""
"1","
"
